case_id,source_case_id,prototype_id,backbone_variant,production_seed,replicate,density_level,generation_success,independent_evaluation_success,mechanically_legal,target_total_l1_count,actual_total_l1_count,target_selected_l2_count,actual_selected_l2_count,targets_consumed_exactly,normalized_ordinary_branch_length,occupied_area_ratio,actual_upgraded_parent_count,allocation_rule,backbone_seam_position_gap,backbone_seam_tangent_dot,backbone_seed,backbone_seed_source,branch_seed,branch_seed_source,branchunit_candidate_count,branchunit_count,branchunit_count_evaluated,case_dir,clearance_violation_count,conflict_edge_count,conflict_graph_runtime_seconds,cross_unit_crossing_count,density_resource_D,error_message,error_type,flower_region_intrusion_curve_count,flower_seed,flower_seed_source,hierarchy_l1_only_ratio,hierarchy_opposed_l2_ratio,hierarchy_single_l2_ratio,internal_unit_crossing_count,l1_candidate_count,l1_count,l1_layout_crossing_count,l1_layout_minimum_clearance,l1_layout_parallel_cotravel_peak,l1_layout_parallel_cotravel_total,l1_layout_periodic_crossing_count,l2_count,lower_allocation_ratio,matrix_id,mean_backbone_excursion,mechanical_evaluation_success,method,minimum_cross_unit_clearance,minimum_full_unit_clearance_required,normalized_repeat_width,ordinary_backbone_nonroot_crossing_count,ordinary_l1_count,ordinary_mean_length,ordinary_support_crossing_count,ordinary_total_length,pair_penalty_count,parallel_cotravel_peak,parallel_cotravel_total,periodic_crossing_count,periodic_seam_violation_count,render_runtime_seconds,root_concentration,root_coverage_qcov,root_gap_max,root_gap_q25,root_gap_q50,root_gap_q75,root_hist_0,root_hist_1,root_hist_2,root_hist_3,root_hist_4,root_hist_5,root_hist_6,root_hist_7,rq_use,search_node_count,search_node_limit,search_node_limit_reached,selected_l1_only_count,selected_l2_count,selection_runtime_seconds,stage3_runtime_seconds,stage4_runtime_seconds,total_runtime_seconds,unit_seed,unit_seed_source,upper_allocation_ratio,vertical_span
E10V2_A163,A163,proto_sw_1_3,expanded,200008,9,simple,1,1,1,5,5,1,1,1,0.6587905030073007,0.009674250730994151,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999999,3158511072,200008,3482159800,200008,75,3,3,raw_cases/E10V2_A163,0,0,0.283472599927336,0,0.283629369,,,0,3080658514,200008,0.6666666666666666,0.0,0.3333333333333333,0,862,3,0,0.1741091609206869,0.0,0.0,0,1,0.6666666666666666,E10_DENSITY_CONTROL_V2,0.06393427394887277,1,Ours,0.17406070065059603,0.041459216,1.0,0,3,0.16469762575182517,0,0.6587905030073007,0,0.0,0.0,0,0,0.0,0.3333333333333333,0.333333333,0.666666667,0.1666666665,0.212121212,0.4393939395,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,E10_DENSITY_CONTROL_V2,64,300000,0,2,1,0.0013070001732558012,9.331052500056103,0.9894109000451863,10.616343799978495,1542305865,200008,0.3333333333333333,0.6305986109999999
E10V2_A164,A164,proto_sw_1_3,expanded,200008,9,medium,1,1,1,7,7,3,3,1,1.2763991042676446,0.021924113669590642,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999999,3158511072,200008,3482159800,200008,125,5,5,raw_cases/E10V2_A164,0,197,0.8167095999233425,0,0.481870964,,,0,3080658514,200008,0.4,0.0,0.6,0,862,5,0,0.05885487099508152,0.0,0.0,0,3,0.4,E10_DENSITY_CONTROL_V2,0.09393654505095939,1,Ours,0.05885487099508152,0.041459216,1.0,0,5,0.15954988803345557,0,1.2763991042676446,101,0.0,0.0,0,0,0.0,0.2,0.484848485,0.515151515,0.090909091,0.15151515100000001,0.151515152,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,E10_DENSITY_CONTROL_V2,140,300000,0,2,3,0.002398999873548746,9.941966600017622,1.6623821000102907,12.435794799821451,1542305865,200008,0.6,0.870547449
E10V2_A165,A165,proto_sw_1_3,expanded,200008,9,rich,1,1,1,9,9,5,5,1,2.0728980921855333,0.03632127192982456,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999999,3158511072,200008,3482159800,200008,175,7,7,raw_cases/E10V2_A165,0,193,2.1490523000247777,0,0.692813328,,,0,3080658514,200008,0.2857142857142857,0.0,0.7142857142857143,0,862,7,0,0.05779747377456697,0.24833291003188057,0.24833291003188057,0,5,0.42857142857142855,E10_DENSITY_CONTROL_V2,0.08528501679974658,1,Ours,0.05758119528128675,0.041459216,1.0,0,7,0.1727415076821278,0,2.0728980921855333,245,0.0,0.0,0,0,0.0,0.2857142857142857,0.757575758,0.242424242,0.106060606,0.15151515100000001,0.166666667,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,E10_DENSITY_CONTROL_V2,96780,300000,0,2,5,0.11998209985904396,10.43472609994933,2.3492935998365283,15.066158400150016,1542305865,200008,0.5714285714285714,0.8091656420000001
E10V2_A172,A172,proto_sw_1_3,expanded,200009,10,simple,1,1,1,5,5,1,1,1,0.6920998435907912,0.012272706505847953,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,101358191,200009,3911812596,200009,75,3,3,raw_cases/E10V2_A172,0,0,0.14278879994526505,0,0.400135301,,,0,2724857067,200009,0.6666666666666666,0.0,0.3333333333333333,0,868,3,0,0.2611411393518797,0.0,0.0,0,1,0.6666666666666666,E10_DENSITY_CONTROL_V2,0.08046984851987268,1,Ours,0.2611411393518797,0.041459216,1.0,0,3,0.1730249608976978,0,0.6920998435907912,0,0.0,0.0,0,0,0.0,0.3333333333333333,0.363636364,0.636363636,0.181818182,0.181818182,0.409090909,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,E10_DENSITY_CONTROL_V2,60,300000,0,2,1,0.0012980001047253609,10.245020000031218,1.0943207999225706,11.502054299926385,1265668154,200009,0.3333333333333333,0.58114381
E10V2_A173,A173,proto_sw_1_3,expanded,200009,10,medium,1,1,1,7,7,3,3,1,1.5280749030684968,0.024305555555555556,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,101358191,200009,3911812596,200009,125,5,5,raw_cases/E10V2_A173,0,0,0.7130428999662399,0,0.665126349,,,0,2724857067,200009,0.4,0.0,0.6,0,868,5,0,0.09229084464307453,0.0,0.0,0,3,0.4,E10_DENSITY_CONTROL_V2,0.07097052325719701,1,Ours,0.09229084464307453,0.041459216,1.0,0,5,0.19100936288356207,0,1.5280749030684968,32,0.0,0.0,0,0,0.0,0.2,0.636363637,0.363636363,0.151515152,0.15151515200000001,0.212121212,0.2,0.2,0.0,0.0,0.2,0.0,0.2,0.2,E10_DENSITY_CONTROL_V2,199,300000,0,2,3,0.0018529999069869518,11.087088200030848,1.697946400148794,13.513495799852535,1265668154,200009,0.6,0.8062303040000001
E10V2_A174,A174,proto_sw_1_3,expanded,200009,10,rich,1,1,1,9,9,5,5,1,2.0046846096099444,0.033557200292397664,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,101358191,200009,3911812596,200009,175,7,7,raw_cases/E10V2_A174,0,64,2.135445199906826,0,0.569109221,,,0,2724857067,200009,0.2857142857142857,0.0,0.7142857142857143,0,868,7,0,0.0729715452081738,0.0,0.0,0,5,0.42857142857142855,E10_DENSITY_CONTROL_V2,0.08399409443977042,1,Ours,0.0729715452081738,0.041459216,1.0,0,7,0.1670570508008287,0,2.0046846096099444,121,0.0,0.0,0,0,0.0,0.14285714285714285,0.787878788,0.212121212,0.12121212149999999,0.121212122,0.1666666665,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,E10_DENSITY_CONTROL_V2,413,300000,0,2,5,0.004327700007706881,17.45617810008116,2.572368900058791,22.183955600019544,1265668154,200009,0.5714285714285714,0.835537271
E10V2_A094,A094,proto_sw_1_3,compact,200000,1,simple,1,1,1,5,5,1,1,1,0.6957114157048778,0.012489720394736841,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3637826449,200000,3848763323,200000,75,3,3,raw_cases/E10V2_A094,0,0,0.10218659997917712,0,0.300306404,,,0,690874662,200000,0.6666666666666666,0.0,0.3333333333333333,0,1092,3,0,0.3124852614913712,0.0,0.0,0,1,0.6666666666666666,E10_DENSITY_CONTROL_V2,0.08363531603923105,1,Ours,0.3124852614913712,0.041459216,1.0,0,3,0.17392785392621946,0,0.6957114157048778,0,0.0,0.0,0,0,0.0,0.3333333333333333,0.424242425,0.575757575,0.2121212125,0.212121213,0.393939394,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,E10_DENSITY_CONTROL_V2,50,300000,0,2,1,0.0009333000052720308,17.897783499909565,1.089596699923277,19.104823200032115,2731574336,200000,0.3333333333333333,0.732823158
E10V2_A095,A095,proto_sw_1_3,compact,200000,1,medium,1,1,1,7,7,3,3,1,1.5335845821408942,0.0192171509502924,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3637826449,200000,3848763323,200000,125,5,5,raw_cases/E10V2_A095,0,106,1.6580043998546898,0,0.604661949,,,0,690874662,200000,0.4,0.0,0.6,0,1092,5,0,0.09073915575745313,0.0,0.0,0,3,0.6,E10_DENSITY_CONTROL_V2,0.08762620842583627,1,Ours,0.050364593966869056,0.041459216,1.0,0,5,0.1916980727676118,0,1.5335845821408942,76,0.0,0.0,0,0,0.0,0.2,0.545454546,0.454545454,0.121212121,0.151515152,0.181818182,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,E10_DENSITY_CONTROL_V2,239,300000,0,2,3,0.001876200083643198,19.11109589994885,2.1047170001547784,22.88895329996012,2731574336,200000,0.4,0.8097431070000001
E10V2_A096,A096,proto_sw_1_3,compact,200000,1,rich,1,1,1,9,9,5,5,1,2.1052894476810122,0.030758863304093567,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,3637826449,200000,3848763323,200000,175,7,7,raw_cases/E10V2_A096,0,214,2.2381090000271797,0,0.563077494,,,0,690874662,200000,0.2857142857142857,0.0,0.7142857142857143,0,1092,7,0,0.05823559095137404,0.0,0.0,0,5,0.42857142857142855,E10_DENSITY_CONTROL_V2,0.09716203508780391,1,Ours,0.041895460169618606,0.041459216,1.0,0,7,0.17544078730675103,0,2.1052894476810122,212,0.0,0.0,0,0,0.0,0.2857142857142857,0.696969697,0.303030303,0.090909091,0.090909091,0.1666666665,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,E10_DENSITY_CONTROL_V2,360,300000,0,2,5,0.0029990000184625387,20.246416099835187,2.823972700163722,25.32633679988794,2731574336,200000,0.5714285714285714,0.959062134
E10V2_A103,A103,proto_sw_1_3,compact,200001,2,simple,1,1,1,5,5,1,1,1,0.7318448475776445,0.011912920321637427,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999999,2099076444,200001,157358250,200001,75,3,3,raw_cases/E10V2_A103,0,0,0.37326860008761287,0,0.330415336,,,0,668946205,200001,0.6666666666666666,0.0,0.3333333333333333,0,1112,3,0,0.31009949107922374,0.0,0.0,0,1,0.6666666666666666,E10_DENSITY_CONTROL_V2,0.06346392577018839,1,Ours,0.29447618050900914,0.041459216,1.0,0,3,0.1829612118944111,0,0.7318448475776445,0,0.0,0.0,0,0,0.0,0.3333333333333333,0.424242424,0.575757576,0.212121212,0.212121212,0.393939394,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,E10_DENSITY_CONTROL_V2,61,300000,0,2,1,0.0010701999999582767,21.087641399819404,1.3042522000614554,22.77728629997,1522627173,200001,0.3333333333333333,0.5802320519999999
E10V2_A104,A104,proto_sw_1_3,compact,200001,2,medium,1,1,1,7,7,3,3,1,1.521050114240299,0.020879020467836257,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999999,2099076444,200001,157358250,200001,125,5,5,raw_cases/E10V2_A104,0,6,1.0834939999040216,0,0.60544954,,,0,668946205,200001,0.4,0.0,0.6,0,1112,5,0,0.07407698081271921,0.0,0.0,0,3,0.6,E10_DENSITY_CONTROL_V2,0.07156509691640617,1,Ours,0.06244834186777166,0.041459216,1.0,0,5,0.19013126428003738,0,1.521050114240299,2,0.0,0.0,0,0,0.0,0.2,0.545454545,0.454545455,0.15151515100000001,0.151515152,0.151515152,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,E10_DENSITY_CONTROL_V2,176,300000,0,2,3,0.0017049000598490238,38.087086299899966,1.8183318001683801,41.00210829987191,1522627173,200001,0.4,0.8759909429999999
E10V2_A105,A105,proto_sw_1_3,compact,200001,2,rich,1,1,1,9,9,5,5,1,2.116509284449347,0.034802174707602336,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999999,2099076444,200001,157358250,200001,175,7,7,raw_cases/E10V2_A105,0,114,2.2128963000141084,0,0.610793896,,,0,668946205,200001,0.2857142857142857,0.0,0.7142857142857143,0,1112,7,0,0.07273280348925226,0.0,0.0,0,5,0.5714285714285714,E10_DENSITY_CONTROL_V2,0.08890980962304569,1,Ours,0.04401587852350158,0.041459216,1.0,0,7,0.17637577370411225,0,2.116509284449347,145,0.0003212773144827364,0.0003212773144827364,0,0,0.0,0.14285714285714285,0.787878787,0.21212121299999998,0.106060606,0.151515152,0.1666666665,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,E10_DENSITY_CONTROL_V2,1845,300000,0,2,5,0.007346399826928973,38.69289409997873,2.5150499001611024,43.44293130002916,1522627173,200001,0.42857142857142855,0.8096535740000002
E10V2_A112,A112,proto_sw_1_3,compact,200002,3,simple,1,1,1,5,5,1,1,1,0.6954241304583073,0.01235265899122807,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,1586078355,200002,3834742724,200002,75,3,3,raw_cases/E10V2_A112,0,0,0.09204800007864833,0,0.30781748,,,0,2795483619,200002,0.6666666666666666,0.0,0.3333333333333333,0,1083,3,0,0.10894512794384971,0.0,0.0,0,1,0.3333333333333333,E10_DENSITY_CONTROL_V2,0.05764413629402075,1,Ours,0.10894512794384971,0.041459216,1.0,0,3,0.17385603261457683,0,0.6954241304583073,0,0.0,0.0,0,0,0.0,0.3333333333333333,0.424242424,0.575757576,0.212121212,0.242424242,0.409090909,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,E10_DENSITY_CONTROL_V2,26,300000,0,2,1,0.001147399889305234,17.880529999965802,1.1159475999884307,19.100945300189778,1346423801,200002,0.6666666666666666,0.637090739
E10V2_A113,A113,proto_sw_1_3,compact,200002,3,medium,1,1,1,7,7,3,3,1,1.5112100215811985,0.02247235928362573,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,1586078355,200002,3834742724,200002,125,5,5,raw_cases/E10V2_A113,0,6,0.529821400064975,0,0.568109628,,,0,2795483619,200002,0.4,0.0,0.6,0,1083,5,0,0.10415873235237805,0.0,0.0,0,3,0.6,E10_DENSITY_CONTROL_V2,0.07509292432494084,1,Ours,0.10408789931206232,0.041459216,1.0,0,5,0.1889012526976498,0,1.5112100215811985,30,0.0,0.0,0,0,0.0,0.2,0.5151515149999999,0.48484848500000005,0.090909091,0.15151515100000001,0.181818182,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.2,E10_DENSITY_CONTROL_V2,163,300000,0,2,3,0.0022516001481562853,18.751004199963063,1.8314737000036985,21.128544500097632,1346423801,200002,0.4,0.684428878
E10V2_A114,A114,proto_sw_1_3,compact,200002,3,rich,1,1,1,9,9,5,5,1,2.0668756476014685,0.03618992141812866,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0,1586078355,200002,3834742724,200002,175,7,7,raw_cases/E10V2_A114,0,179,2.162058599991724,0,0.517320965,,,0,2795483619,200002,0.2857142857142857,0.0,0.7142857142857143,0,1083,7,0,0.04801767841573825,0.2336167216239416,0.2336167216239416,0,5,0.42857142857142855,E10_DENSITY_CONTROL_V2,0.07879678356517986,1,Ours,0.04801767841573825,0.041459216,1.0,0,7,0.17223963730012234,0,2.0668756476014685,191,0.0,0.0,0,0,0.0,0.14285714285714285,0.7878787869999999,0.21212121300000003,0.090909091,0.15151515100000001,0.181818182,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,E10_DENSITY_CONTROL_V2,616,300000,0,2,5,0.004477699985727668,19.283591900020838,2.5798915000632405,24.044793599983677,1346423801,200002,0.5714285714285714,0.883932649
E10V2_A121,A121,proto_sw_1_3,compact,200003,4,simple,1,1,1,5,5,1,1,1,0.657577056780543,0.01183296783625731,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999999,2755701457,200003,587951499,200003,75,3,3,raw_cases/E10V2_A121,0,4,0.027510000159963965,0,0.291919435,,,0,200490488,200003,0.6666666666666666,0.0,0.3333333333333333,0,1089,3,0,0.0560487946097694,0.0,0.0,0,1,0.3333333333333333,E10_DENSITY_CONTROL_V2,0.04759942270979406,1,Ours,0.05603915480381452,0.041459216,1.0,0,3,0.16439426419513575,0,0.657577056780543,0,0.0,0.0,0,0,0.0,0.3333333333333333,0.4242424250000001,0.5757575749999999,0.2121212125,0.212121213,0.39393939399999994,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,E10_DENSITY_CONTROL_V2,27,300000,0,2,1,0.0007336998824030161,18.6533806999214,1.0973272998817265,19.790522899944335,654989446,200003,0.6666666666666666,0.5788002809999999
E10V2_A122,A122,proto_sw_1_3,compact,200003,4,medium,1,1,1,7,7,3,3,1,1.4169706677655975,0.0240999634502924,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999999,2755701457,200003,587951499,200003,125,5,5,raw_cases/E10V2_A122,0,0,0.05830470006912947,0,0.575427715,,,0,200490488,200003,0.4,0.0,0.6,0,1089,5,0,0.09144928667388348,0.0,0.0,0,3,0.4,E10_DENSITY_CONTROL_V2,0.06793955622554505,1,Ours,0.06223565159571267,0.041459216,1.0,0,5,0.1771213334706997,0,1.4169706677655975,0,0.0,0.0,0,0,0.0,0.2,0.5151515149999999,0.48484848500000005,0.121212121,0.15151515100000001,0.151515152,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,E10_DENSITY_CONTROL_V2,32,300000,0,2,3,0.0015539999585598707,20.370241800090298,1.8365963001269847,22.27972130011767,654989446,200003,0.6,0.8388259280000001
E10V2_A123,A123,proto_sw_1_3,compact,200003,4,rich,1,1,1,9,9,5,5,1,2.086219936238655,0.035070586622807015,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999999,2755701457,200003,587951499,200003,175,7,7,raw_cases/E10V2_A123,0,93,1.395873999921605,0,0.541489271,,,0,200490488,200003,0.2857142857142857,0.0,0.7142857142857143,0,1089,7,0,0.05392271309402987,0.0,0.0,0,5,0.42857142857142855,E10_DENSITY_CONTROL_V2,0.08376456852098645,1,Ours,0.04670446346771248,0.041459216,1.0,0,7,0.17385166135322128,0,2.086219936238655,88,0.0,0.0,0,0,0.0,0.14285714285714285,0.7878787869999999,0.21212121300000003,0.121212121,0.15151515100000001,0.1515151515,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,E10_DENSITY_CONTROL_V2,377,300000,0,2,5,0.002382999984547496,21.2585235000588,2.5619263001717627,25.232937099877745,654989446,200003,0.5714285714285714,0.992617389
E10V2_A130,A130,proto_sw_1_3,compact,200004,5,simple,1,1,1,5,5,1,1,1,0.6391298846354616,0.0074070266812865495,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999998,3661431921,200004,2403426353,200004,75,3,3,raw_cases/E10V2_A130,0,0,0.3260711000766605,0,0.29898164,,,0,3802206688,200004,0.6666666666666666,0.0,0.3333333333333333,0,1186,3,0,0.2929088814234333,0.0,0.0,0,1,0.6666666666666666,E10_DENSITY_CONTROL_V2,0.07356049013911989,1,Ours,0.2929081510501541,0.041459216,1.0,0,3,0.1597824711588654,0,0.6391298846354616,0,0.0,0.0,0,0,0.0,0.3333333333333333,0.424242424,0.575757576,0.212121212,0.212121212,0.393939394,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,E10_DENSITY_CONTROL_V2,39,300000,0,2,1,0.0013810000382363796,20.74959609983489,1.0929648000746965,22.182847999967635,861773372,200004,0.3333333333333333,0.7708541769999999
E10V2_A131,A131,proto_sw_1_3,compact,200004,5,medium,1,1,1,7,7,3,3,1,1.4270936684888513,0.018406204312865496,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999998,3661431921,200004,2403426353,200004,125,5,5,raw_cases/E10V2_A131,0,241,2.0979328001849353,0,0.431601275,,,0,3802206688,200004,0.4,0.0,0.6,0,1186,5,0,0.07147924529857726,0.0,0.0,0,3,0.6,E10_DENSITY_CONTROL_V2,0.09440349396270506,1,Ours,0.07164735892475059,0.041459216,1.0,0,5,0.17838670856110644,0,1.4270936684888513,182,0.0,0.0,0,0,0.0,0.2,0.545454545,0.454545455,0.15151515100000001,0.15151515100000001,0.151515152,0.2,0.2,0.2,0.0,0.0,0.0,0.2,0.2,E10_DENSITY_CONTROL_V2,294,300000,0,2,3,0.0023337998427450657,22.62721320008859,1.863304500002414,26.60384069988504,861773372,200004,0.4,0.750337111
E10V2_A132,A132,proto_sw_1_3,compact,200004,5,rich,1,1,1,9,9,5,5,1,2.0010888421378596,0.03513340643274854,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,0.9999999999999998,3661431921,200004,2403426353,200004,175,7,7,raw_cases/E10V2_A132,0,556,3.8945678998716176,0,0.527676492,,,0,3802206688,200004,0.2857142857142857,0.0,0.7142857142857143,0,1186,7,0,0.05315341759755078,0.011205378930575372,0.011205378930575372,0,5,0.5714285714285714,E10_DENSITY_CONTROL_V2,0.082632508136644,1,Ours,0.053301262114411614,0.041459216,1.0,0,7,0.1667574035114883,0,2.0010888421378596,563,0.0,0.0,0,0,0.0,0.14285714285714285,0.787878787,0.21212121299999998,0.121212121,0.12121212199999998,0.16666666600000002,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,E10_DENSITY_CONTROL_V2,7282,300000,0,2,5,0.012908400036394596,23.61108579998836,2.497006200021133,30.03111120010726,861773372,200004,0.42857142857142855,0.964680723
E10V2_A139,A139,proto_sw_1_3,compact,200005,6,simple,1,1,1,5,5,1,1,1,0.6397598183732993,0.011330409356725146,1,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,3616305472,200005,2083021513,200005,75,3,3,raw_cases/E10V2_A139,0,0,0.2962422000709921,0,0.269270728,,,0,4185442326,200005,0.6666666666666666,0.0,0.3333333333333333,0,1118,3,0,0.3317478267325877,0.0,0.0,0,1,0.6666666666666666,E10_DENSITY_CONTROL_V2,0.05950740758455171,1,Ours,0.3317298136434306,0.041459216,1.0,0,3,0.15993995459332483,0,0.6397598183732993,0,0.0,0.0,0,0,0.0,0.3333333333333333,0.4848484850000001,0.5151515149999999,0.2424242425,0.242424243,0.37878787899999994,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,E10_DENSITY_CONTROL_V2,52,300000,0,2,1,0.0013939000200480223,20.249978000065312,1.0508624999783933,21.612874999875203,2157334348,200005,0.3333333333333333,0.7590315409999999
E10V2_A140,A140,proto_sw_1_3,compact,200005,6,medium,1,1,1,7,7,3,3,1,1.4880139149079532,0.02154719480994152,3,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,3616305472,200005,2083021513,200005,125,5,5,raw_cases/E10V2_A140,0,109,1.2132648001424968,0,0.662390049,,,0,4185442326,200005,0.4,0.0,0.6,0,1118,5,0,0.06662560424512703,0.0,0.0,0,3,0.4,E10_DENSITY_CONTROL_V2,0.07524833043064633,1,Ours,0.05785887771399814,0.041459216,1.0,0,5,0.18600173936349415,0,1.4880139149079532,122,0.0,0.0,0,0,0.0,0.2,0.545454545,0.454545455,0.15151515100000001,0.15151515100000001,0.151515152,0.2,0.2,0.0,0.0,0.0,0.2,0.2,0.2,E10_DENSITY_CONTROL_V2,219,300000,0,2,3,0.002648100024089217,36.73972670012154,1.8310863999649882,39.79991399985738,2157334348,200005,0.6,0.8206804
E10V2_A141,A141,proto_sw_1_3,compact,200005,6,rich,1,1,1,9,9,5,5,1,2.1304498944568793,0.031855354532163746,5,production seeds 200000-200009; explicit variant and density overrides; four domain seeds paired within replicate,0.0,1.0000000000000002,3616305472,200005,2083021513,200005,175,7,7,raw_cases/E10V2_A141,0,51,1.933516699820757,0,0.54498489,,,0,4185442326,200005,0.2857142857142857,0.0,0.7142857142857143,0,1118,7,0,0.06451534713776193,0.0,0.0,0,5,0.5714285714285714,E10_DENSITY_CONTROL_V2,0.0826080494967599,1,Ours,0.06463400658872544,0.041459216,1.0,0,7,0.17753749120473994,0,2.1304498944568793,21,0.0,0.0,0,0,0.0,0.2857142857142857,0.636363636,0.363636364,0.090909091,0.12121212099999998,0.121212121,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,E10_DENSITY_CONTROL_V2,998,300000,0,2,5,0.00380469998344779,37.611083700088784,2.593974299961701,42.155710299964994,2157334348,200005,0.42857142857142855,0.878627271
